MEASURED_IN_DATE,WELL_NAME,INTAKE
2022-06-15,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-16,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-17,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-18,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-19,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-20,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-21,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-22,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-23,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-24,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-25,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-26,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-27,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-28,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-29,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-30,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-01,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-02,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-03,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-04,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-05,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-06,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-07,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-08,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-09,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-10,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-11,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-12,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-13,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-14,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-15,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-16,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-17,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-18,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-19,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-20,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-21,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-22,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-23,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-24,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-25,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-26,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-27,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-28,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-29,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-30,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-07-31,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-01,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-02,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-03,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-04,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-05,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-06,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-07,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-08,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-09,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-10,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-11,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-12,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-13,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-14,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-15,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-16,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-17,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-18,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-19,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-20,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-21,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-22,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-23,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-24,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-25,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-26,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-27,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-28,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-29,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-30,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-08-31,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-01,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-02,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-03,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-04,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-05,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-06,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-07,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-08,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-09,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-10,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-11,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-12,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-13,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-14,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-15,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-16,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-17,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-18,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-19,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-20,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-21,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-22,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-23,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-24,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-25,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-09-26,7d7fbf5c6340fe8e74a19982cb8d042606011f55024991efc4c57152f702fa91,0
2022-06-01,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-02,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-03,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-04,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-05,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-06,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-07,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-08,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-09,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-10,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-11,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-12,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-13,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-14,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-15,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-16,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-17,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-18,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-19,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-20,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-21,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-22,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-23,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-24,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-25,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-26,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-27,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-28,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-29,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-30,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-01,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-02,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-03,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-04,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-05,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-06,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-07,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-08,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-09,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-10,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-11,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-12,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-13,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-14,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-15,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-16,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-17,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-18,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-19,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-20,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-21,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-22,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-23,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-24,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-25,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-26,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-27,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-28,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-30,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-07-31,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-01,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-02,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-03,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-04,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-05,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-06,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-07,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-08,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-09,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-10,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-11,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-12,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-13,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-14,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-15,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-16,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-17,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-18,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-19,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-20,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-21,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-22,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-23,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-24,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-25,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-26,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-27,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-28,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-29,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-30,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-08-31,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-01,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-02,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-03,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-04,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-05,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-06,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-07,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-08,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-09,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-10,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-11,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-12,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-13,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-14,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-15,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-16,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-17,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-18,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-19,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-20,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-21,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-22,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-23,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-24,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-25,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-09-26,06252c150957a6ca28111b094eb923bfa74d2a66928655e9cb7cb671ed159ecf,0
2022-06-01,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-02,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-03,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-04,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-05,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-06,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-07,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-08,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-09,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-10,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-11,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-12,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-13,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-14,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-15,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-16,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-17,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-18,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-19,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-20,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-21,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-22,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-23,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-24,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-25,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-26,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-27,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-28,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-29,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-06-30,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-01,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-02,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-03,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-04,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-05,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-06,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-07,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-08,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-09,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-10,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-11,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-12,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-13,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-14,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-15,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-16,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-17,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-18,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-19,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-20,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-21,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-22,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-23,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
2022-07-24,6ab87d3e097b485c5bdd13b3940ec9c160fe5e77163d2e38ab41680a0dee875f,0
